0.988, 0.045	0.988, -0.025
0.988, 0.045	0.988, -0.025
0.989, 0.045	0.989, -0.025
0.989, 0.045	0.989, -0.025
0.990, 0.045	0.990, -0.025
0.990, 0.045	0.990, -0.025
0.991, 0.045	0.991, -0.025
0.991, 0.045	0.991, -0.025
0.992, 0.045	0.992, -0.025
0.993, 0.045	0.993, -0.025
0.993, 0.045	0.993, -0.026
0.994, 0.045	0.994, -0.026
0.994, 0.045	0.994, -0.026
0.995, 0.045	0.995, -0.026
0.995, 0.045	0.995, -0.026
0.996, 0.045	0.996, -0.026
0.996, 0.045	0.996, -0.026
0.997, 0.045	0.997, -0.026
0.997, 0.045	0.997, -0.026
0.998, 0.045	0.998, -0.026
0.998, 0.045	0.998, -0.026
0.999, 0.045	0.999, -0.026
1.000, 0.045	1.000, -0.026
1.000, 0.045	1.000, -0.026
1.001, 0.045	1.001, -0.026
1.001, 0.045	1.001, -0.027
1.002, 0.045	1.002, -0.027
1.002, 0.045	1.002, -0.027
1.003, 0.045	1.003, -0.027
1.003, 0.045	1.003, -0.027
1.004, 0.045	1.004, -0.027
1.004, 0.045	1.004, -0.027
1.005, 0.045	1.005, -0.027
1.005, 0.045	1.005, -0.027
1.006, 0.045	1.006, -0.027
1.007, 0.045	1.007, -0.027
1.007, 0.045	1.007, -0.027
1.008, 0.045	1.008, -0.027
1.008, 0.044	1.008, -0.027
1.009, 0.044	1.009, -0.027
1.009, 0.044	1.009, -0.027
1.010, 0.044	1.010, -0.027
1.010, 0.044	1.010, -0.027
1.011, 0.044	1.011, -0.027
1.011, 0.044	1.011, -0.027
1.012, 0.044	1.012, -0.027
1.013, 0.044	1.013, -0.027
1.013, 0.044	1.013, -0.027
1.014, 0.044	1.014, -0.027
1.014, 0.044	1.014, -0.027
1.015, 0.044	1.015, -0.028
1.015, 0.044	1.015, -0.028
1.016, 0.044	1.016, -0.028
1.016, 0.044	1.016, -0.028
1.017, 0.044	1.017, -0.028
1.017, 0.044	1.017, -0.028
1.018, 0.044	1.018, -0.028
1.018, 0.044	1.018, -0.028
1.019, 0.044	1.019, -0.028
1.020, 0.044	1.020, -0.028
1.020, 0.044	1.020, -0.028
1.021, 0.044	1.021, -0.028
1.021, 0.044	1.021, -0.028
1.022, 0.044	1.022, -0.028
1.022, 0.044	1.022, -0.028
1.023, 0.044	1.023, -0.028
1.023, 0.044	1.023, -0.028
1.024, 0.044	1.024, -0.028
1.024, 0.044	1.024, -0.028
1.025, 0.044	1.025, -0.028
1.025, 0.044	1.025, -0.028
1.026, 0.044	1.026, -0.028
1.027, 0.044	1.027, -0.028
1.027, 0.044	1.027, -0.028
1.028, 0.044	1.028, -0.028
1.028, 0.044	1.028, -0.028
1.029, 0.044	1.029, -0.028
1.029, 0.044	1.029, -0.028
1.030, 0.044	1.030, -0.028
1.030, 0.044	1.030, -0.028
1.031, 0.044	1.031, -0.028
1.031, 0.044	1.031, -0.028
1.032, 0.044	1.032, -0.028
1.032, 0.044	1.032, -0.028
1.033, 0.044	1.033, -0.028
1.034, 0.044	1.034, -0.028
1.034, 0.044	1.034, -0.028
1.035, 0.044	1.035, -0.028
1.035, 0.044	1.035, -0.028
1.036, 0.044	1.036, -0.027
1.036, 0.044	1.036, -0.027
1.037, 0.044	1.037, -0.027
1.037, 0.044	1.037, -0.027
1.038, 0.044	1.038, -0.027
1.038, 0.044	1.038, -0.027
1.039, 0.044	1.039, -0.027
1.039, 0.044	1.039, -0.027
1.040, 0.044	1.040, -0.027
1.041, 0.044	1.041, -0.027
1.041, 0.044	1.041, -0.027
1.042, 0.044	1.042, -0.027
1.042, 0.044	1.042, -0.027
1.043, 0.044	1.043, -0.027
1.043, 0.044	1.043, -0.027
1.044, 0.044	1.044, -0.027
1.044, 0.043	1.044, -0.027
1.045, 0.043	1.045, -0.027
1.045, 0.043	1.045, -0.027
1.046, 0.043	1.046, -0.027
1.047, 0.043	1.047, -0.027
1.047, 0.043	1.047, -0.027
1.048, 0.043	1.048, -0.027
1.048, 0.043	1.048, -0.027
1.049, 0.043	1.049, -0.027
1.049, 0.043	1.049, -0.027
1.050, 0.043	1.050, -0.027
1.050, 0.043	1.050, -0.026
1.051, 0.043	1.051, -0.026
1.051, 0.043	1.051, -0.026
1.052, 0.043	1.052, -0.026
1.052, 0.043	1.052, -0.026
1.053, 0.043	1.053, -0.026
1.054, 0.043	1.054, -0.026
1.054, 0.043	1.054, -0.026
1.055, 0.043	1.055, -0.026
1.055, 0.043	1.055, -0.026
1.056, 0.043	1.056, -0.026
1.056, 0.043	1.056, -0.026
1.057, 0.043	1.057, -0.026
1.057, 0.043	1.057, -0.026
1.058, 0.043	1.058, -0.026
1.058, 0.043	1.058, -0.026
1.059, 0.043	1.059, -0.026
1.059, 0.043	1.059, -0.025
1.060, 0.043	1.060, -0.025
1.061, 0.043	1.061, -0.025
1.061, 0.043	1.061, -0.025
1.062, 0.043	1.062, -0.025
1.062, 0.043	1.062, -0.025
1.063, 0.043	1.063, -0.025
1.063, 0.043	1.063, -0.025
1.064, 0.043	1.064, -0.025
1.064, 0.043	1.064, -0.025
1.065, 0.043	1.065, -0.025
1.065, 0.043	1.065, -0.025
1.066, 0.043	1.066, -0.025
1.067, 0.043	1.067, -0.025
1.067, 0.043	1.067, -0.024
1.068, 0.043	1.068, -0.024
1.068, 0.043	1.068, -0.024
1.069, 0.043	1.069, -0.024
1.069, 0.043	1.069, -0.024
1.070, 0.043	1.070, -0.024
1.070, 0.043	1.070, -0.024
1.071, 0.043	1.071, -0.024
1.071, 0.043	1.071, -0.024
1.072, 0.043	1.072, -0.024
1.072, 0.043	1.072, -0.024
1.073, 0.043	1.073, -0.024
1.074, 0.043	1.074, -0.023
1.074, 0.043	1.074, -0.023
1.075, 0.043	1.075, -0.023
1.075, 0.043	1.075, -0.023
1.076, 0.043	1.076, -0.023
1.076, 0.043	1.076, -0.023
1.077, 0.043	1.077, -0.023
1.077, 0.043	1.077, -0.023
1.078, 0.043	1.078, -0.023
1.078, 0.043	1.078, -0.023
1.079, 0.043	1.079, -0.023
1.079, 0.043	1.079, -0.022
1.080, 0.043	1.080, -0.022
1.081, 0.043	1.081, -0.022
1.081, 0.043	1.081, -0.022
1.082, 0.043	1.082, -0.022
1.082, 0.043	1.082, -0.022
1.083, 0.043	1.083, -0.022
1.083, 0.043	1.083, -0.022
1.084, 0.043	1.084, -0.022
1.084, 0.043	1.084, -0.021
1.085, 0.042	1.085, -0.021
1.085, 0.042	1.085, -0.021
1.086, 0.042	1.086, -0.021
1.086, 0.042	1.086, -0.021
1.087, 0.042	1.087, -0.021
1.088, 0.042	1.088, -0.021
1.088, 0.042	1.088, -0.021
1.089, 0.042	1.089, -0.021
1.089, 0.042	1.089, -0.021
1.090, 0.042	1.090, -0.020
1.090, 0.042	1.090, -0.020
1.091, 0.042	1.091, -0.020
1.091, 0.042	1.091, -0.020
1.092, 0.042	1.092, -0.020
1.092, 0.042	1.092, -0.020
1.093, 0.042	1.093, -0.020
1.094, 0.042	1.094, -0.020
1.094, 0.042	1.094, -0.019
1.095, 0.042	1.095, -0.019
1.095, 0.042	1.095, -0.019
1.096, 0.042	1.096, -0.019
1.096, 0.042	1.096, -0.019
1.097, 0.042	1.097, -0.019
1.097, 0.042	1.097, -0.019
1.098, 0.042	1.098, -0.019
1.098, 0.042	1.098, -0.018
1.099, 0.042	1.099, -0.018
1.099, 0.042	1.099, -0.018
1.100, 0.042	1.100, -0.018
1.101, 0.042	1.101, -0.018
1.101, 0.042	1.101, -0.018
1.102, 0.042	1.102, -0.018
1.102, 0.042	1.102, -0.018
1.103, 0.042	1.103, -0.017
1.103, 0.042	1.103, -0.017
1.104, 0.042	1.104, -0.017
1.104, 0.042	1.104, -0.017
1.105, 0.042	1.105, -0.017
1.105, 0.042	1.105, -0.017
1.106, 0.042	1.106, -0.017
1.106, 0.042	1.106, -0.016
1.107, 0.042	1.107, -0.016
1.108, 0.042	1.108, -0.016
1.108, 0.042	1.108, -0.016
1.109, 0.042	1.109, -0.016
1.109, 0.042	1.109, -0.016
1.110, 0.042	1.110, -0.016
1.110, 0.042	1.110, -0.015
1.111, 0.042	1.111, -0.015
1.111, 0.042	1.111, -0.015
1.112, 0.042	1.112, -0.015
1.112, 0.042	1.112, -0.015
1.113, 0.042	1.113, -0.015
1.113, 0.042	1.113, -0.015
1.114, 0.042	1.114, -0.014
1.115, 0.042	1.115, -0.014
1.115, 0.042	1.115, -0.014
1.116, 0.042	1.116, -0.014
1.116, 0.042	1.116, -0.014
1.117, 0.042	1.117, -0.014
1.117, 0.042	1.117, -0.014
1.118, 0.042	1.118, -0.013
1.118, 0.042	1.118, -0.013
1.119, 0.042	1.119, -0.013
1.119, 0.042	1.119, -0.013
1.120, 0.042	1.120, -0.013
1.120, 0.042	1.120, -0.013
1.121, 0.042	1.121, -0.012
1.122, 0.042	1.122, -0.012
1.122, 0.042	1.122, -0.012
1.123, 0.042	1.123, -0.012
1.123, 0.042	1.123, -0.012
1.124, 0.042	1.124, -0.012
1.124, 0.042	1.124, -0.011
1.125, 0.042	1.125, -0.011
1.125, 0.042	1.125, -0.011
1.126, 0.042	1.126, -0.011
1.126, 0.042	1.126, -0.011
1.127, 0.042	1.127, -0.011
1.128, 0.042	1.128, -0.011
1.128, 0.042	1.128, -0.010
1.129, 0.042	1.129, -0.010
1.129, 0.042	1.129, -0.010
1.130, 0.042	1.130, -0.010
1.130, 0.042	1.130, -0.010
1.131, 0.042	1.131, -0.010
1.131, 0.042	1.131, -0.009
1.132, 0.042	1.132, -0.009
1.132, 0.042	1.132, -0.009
1.133, 0.042	1.133, -0.009
1.133, 0.042	1.133, -0.009
1.134, 0.042	1.134, -0.009
1.135, 0.042	1.135, -0.008
1.135, 0.042	1.135, -0.008
1.136, 0.042	1.136, -0.008
1.136, 0.042	1.136, -0.008
1.137, 0.042	1.137, -0.008
1.137, 0.042	1.137, -0.008
1.138, 0.042	1.138, -0.007
1.138, 0.042	1.138, -0.007
1.139, 0.042	1.139, -0.007
1.139, 0.042	1.139, -0.007
1.140, 0.042	1.140, -0.007
1.140, 0.042	1.140, -0.006
1.141, 0.042	1.141, -0.006
1.142, 0.042	1.142, -0.006
1.142, 0.042	1.142, -0.006
1.143, 0.042	1.143, -0.006
1.143, 0.042	1.143, -0.006
1.144, 0.042	1.144, -0.005
1.144, 0.042	1.144, -0.005
1.145, 0.042	1.145, -0.005
1.145, 0.042	1.145, -0.005
1.146, 0.042	1.146, -0.005
1.146, 0.042	1.146, -0.005
1.147, 0.042	1.147, -0.004
1.148, 0.042	1.148, -0.004
1.148, 0.042	1.148, -0.004
1.149, 0.042	1.149, -0.004
1.149, 0.042	1.149, -0.004
1.150, 0.042	1.150, -0.004
1.150, 0.042	1.150, -0.003
1.151, 0.042	1.151, -0.003
1.151, 0.042	1.151, -0.003
1.152, 0.042	1.152, -0.003
1.152, 0.042	1.152, -0.003
1.153, 0.042	1.153, -0.002
1.153, 0.042	1.153, -0.002
1.154, 0.042	1.154, -0.002
1.155, 0.042	1.155, -0.002
1.155, 0.042	1.155, -0.002
1.156, 0.042	1.156, -0.002
1.156, 0.042	1.156, -0.001
1.157, 0.042	1.157, -0.001
1.157, 0.042	1.157, -0.001
1.158, 0.042	1.158, -0.001
1.158, 0.042	1.158, -0.001
1.159, 0.042	1.159, -0.000
1.159, 0.042	1.159, -0.000
1.160, 0.042	1.160, -0.000
1.160, 0.042	1.160, 0.000
1.161, 0.042	1.161, 0.000
1.162, 0.042	1.162, 0.000
1.162, 0.042	1.162, 0.001
1.163, 0.042	1.163, 0.001
1.163, 0.042	1.163, 0.001
1.164, 0.042	1.164, 0.001
1.164, 0.042	1.164, 0.001
1.165, 0.042	1.165, 0.001
1.165, 0.042	1.165, 0.002
1.166, 0.042	1.166, 0.002
1.166, 0.042	1.166, 0.002
1.167, 0.042	1.167, 0.002
1.167, 0.042	1.167, 0.002
1.168, 0.042	1.168, 0.003
1.169, 0.042	1.169, 0.003
1.169, 0.042	1.169, 0.003
1.170, 0.042	1.170, 0.003
1.170, 0.042	1.170, 0.003
1.171, 0.042	1.171, 0.003
1.171, 0.042	1.171, 0.004
1.172, 0.042	1.172, 0.004
1.172, 0.042	1.172, 0.004
1.173, 0.042	1.173, 0.004
1.173, 0.042	1.173, 0.004
1.174, 0.042	1.174, 0.005
1.174, 0.042	1.174, 0.005
1.175, 0.042	1.175, 0.005
1.176, 0.042	1.176, 0.005
1.176, 0.042	1.176, 0.005
1.177, 0.042	1.177, 0.005
1.177, 0.042	1.177, 0.006
1.178, 0.042	1.178, 0.006
1.178, 0.042	1.178, 0.006
1.179, 0.042	1.179, 0.006
1.179, 0.042	1.179, 0.006
1.180, 0.042	1.180, 0.006
1.180, 0.042	1.180, 0.007
1.181, 0.042	1.181, 0.007
1.182, 0.042	1.182, 0.007
1.182, 0.042	1.182, 0.007
1.183, 0.042	1.183, 0.007
1.183, 0.042	1.183, 0.007
1.184, 0.042	1.184, 0.008
1.184, 0.042	1.184, 0.008
1.185, 0.042	1.185, 0.008
1.185, 0.042	1.185, 0.008
1.186, 0.042	1.186, 0.008
1.186, 0.042	1.186, 0.008
1.187, 0.042	1.187, 0.009
1.187, 0.042	1.187, 0.009
1.188, 0.042	1.188, 0.009
1.189, 0.042	1.189, 0.009
1.189, 0.042	1.189, 0.009
1.190, 0.042	1.190, 0.009
1.190, 0.042	1.190, 0.010
1.191, 0.042	1.191, 0.010
1.191, 0.042	1.191, 0.010
1.192, 0.042	1.192, 0.010
1.192, 0.042	1.192, 0.010
1.193, 0.042	1.193, 0.010
1.193, 0.042	1.193, 0.011
1.194, 0.042	1.194, 0.011
1.194, 0.042	1.194, 0.011
1.195, 0.042	1.195, 0.011
1.196, 0.042	1.196, 0.011
1.196, 0.042	1.196, 0.011
1.197, 0.042	1.197, 0.012
1.197, 0.042	1.197, 0.012
1.198, 0.042	1.198, 0.012
1.198, 0.042	1.198, 0.012
1.199, 0.042	1.199, 0.012
1.199, 0.042	1.199, 0.012
1.200, 0.042	1.200, 0.013
1.200, 0.042	1.200, 0.013
1.201, 0.042	1.201, 0.013
1.202, 0.042	1.202, 0.013
1.202, 0.042	1.202, 0.013
1.203, 0.042	1.203, 0.013
1.203, 0.042	1.203, 0.014
1.204, 0.042	1.204, 0.014
1.204, 0.042	1.204, 0.014
1.205, 0.042	1.205, 0.014
1.205, 0.042	1.205, 0.014
1.206, 0.042	1.206, 0.014
1.206, 0.042	1.206, 0.014
1.207, 0.042	1.207, 0.015
1.207, 0.042	1.207, 0.015
1.208, 0.042	1.208, 0.015
1.209, 0.042	1.209, 0.015
1.209, 0.042	1.209, 0.015
1.210, 0.042	1.210, 0.015
1.210, 0.042	1.210, 0.015
1.211, 0.042	1.211, 0.016
1.211, 0.042	1.211, 0.016
1.212, 0.042	1.212, 0.016
1.212, 0.042	1.212, 0.016
1.213, 0.042	1.213, 0.016
1.213, 0.042	1.213, 0.016
1.214, 0.042	1.214, 0.016
1.214, 0.042	1.214, 0.017
1.215, 0.042	1.215, 0.017
1.216, 0.042	1.216, 0.017
1.216, 0.042	1.216, 0.017
1.217, 0.042	1.217, 0.017
1.217, 0.042	1.217, 0.017
1.218, 0.042	1.218, 0.017
1.218, 0.042	1.218, 0.018
1.219, 0.042	1.219, 0.018
1.219, 0.042	1.219, 0.018
1.220, 0.042	1.220, 0.018
1.220, 0.042	1.220, 0.018
1.221, 0.042	1.221, 0.018
1.221, 0.042	1.221, 0.018
1.222, 0.042	1.222, 0.018
1.223, 0.042	1.223, 0.019
1.223, 0.042	1.223, 0.019
1.224, 0.042	1.224, 0.019
1.224, 0.042	1.224, 0.019
1.225, 0.042	1.225, 0.019
1.225, 0.042	1.225, 0.019
1.226, 0.042	1.226, 0.019
1.226, 0.042	1.226, 0.019
1.227, 0.042	1.227, 0.020
1.227, 0.042	1.227, 0.020
1.228, 0.042	1.228, 0.020
1.229, 0.042	1.229, 0.020
1.229, 0.042	1.229, 0.020
1.230, 0.042	1.230, 0.020
1.230, 0.042	1.230, 0.020
1.231, 0.042	1.231, 0.020
1.231, 0.042	1.231, 0.020
1.232, 0.042	1.232, 0.021
1.232, 0.042	1.232, 0.021
1.233, 0.042	1.233, 0.021
1.233, 0.042	1.233, 0.021
1.234, 0.042	1.234, 0.021
1.234, 0.042	1.234, 0.021
1.235, 0.042	1.235, 0.021
1.236, 0.043	1.236, 0.021
1.236, 0.043	1.236, 0.021
1.237, 0.043	1.237, 0.022
1.237, 0.043	1.237, 0.022
1.238, 0.043	1.238, 0.022
1.238, 0.043	1.238, 0.022
1.239, 0.043	1.239, 0.022
1.239, 0.043	1.239, 0.022
1.240, 0.043	1.240, 0.022
1.240, 0.043	1.240, 0.022
1.241, 0.043	1.241, 0.022
1.241, 0.043	1.241, 0.022
1.242, 0.043	1.242, 0.022
1.243, 0.043	1.243, 0.023
1.243, 0.043	1.243, 0.023
1.244, 0.043	1.244, 0.023
1.244, 0.043	1.244, 0.023
1.245, 0.043	1.245, 0.023
1.245, 0.043	1.245, 0.023
1.246, 0.043	1.246, 0.023
1.246, 0.043	1.246, 0.023
1.247, 0.043	1.247, 0.023
1.247, 0.043	1.247, 0.023
1.248, 0.043	1.248, 0.023
1.248, 0.043	1.248, 0.023
1.249, 0.043	1.249, 0.024
1.250, 0.043	1.250, 0.024
1.250, 0.043	1.250, 0.024
1.251, 0.043	1.251, 0.024
1.251, 0.043	1.251, 0.024
1.252, 0.043	1.252, 0.024
1.252, 0.043	1.252, 0.024
1.253, 0.043	1.253, 0.024
1.253, 0.043	1.253, 0.024
1.254, 0.043	1.254, 0.024
1.254, 0.043	1.254, 0.024
1.255, 0.043	1.255, 0.024
1.256, 0.043	1.256, 0.024
1.256, 0.043	1.256, 0.024
1.257, 0.043	1.257, 0.025
1.257, 0.043	1.257, 0.025
1.258, 0.043	1.258, 0.025
1.258, 0.043	1.258, 0.025
1.259, 0.043	1.259, 0.025
1.259, 0.043	1.259, 0.025
1.260, 0.043	1.260, 0.025
1.260, 0.043	1.260, 0.025
1.261, 0.043	1.261, 0.025
1.261, 0.043	1.261, 0.025
1.262, 0.043	1.262, 0.025
1.263, 0.043	1.263, 0.025
1.263, 0.043	1.263, 0.025
1.264, 0.043	1.264, 0.025
1.264, 0.043	1.264, 0.025
1.265, 0.043	1.265, 0.025
1.265, 0.043	1.265, 0.025
1.266, 0.043	1.266, 0.025
1.266, 0.043	1.266, 0.025
1.267, 0.043	1.267, 0.025
1.267, 0.043	1.267, 0.025
1.268, 0.043	1.268, 0.026
1.268, 0.043	1.268, 0.026
1.269, 0.043	1.269, 0.026
1.270, 0.043	1.270, 0.026
1.270, 0.043	1.270, 0.026
1.271, 0.043	1.271, 0.026
1.271, 0.043	1.271, 0.026
1.272, 0.043	1.272, 0.026
1.272, 0.043	1.272, 0.026
1.273, 0.043	1.273, 0.026
1.273, 0.043	1.273, 0.026
1.274, 0.043	1.274, 0.026
1.274, 0.043	1.274, 0.026
1.275, 0.043	1.275, 0.026
1.275, 0.043	1.275, 0.026
1.276, 0.043	1.276, 0.026
1.277, 0.043	1.277, 0.026
1.277, 0.044	1.277, 0.026
1.278, 0.044	1.278, 0.026
1.278, 0.044	1.278, 0.026
1.279, 0.044	1.279, 0.026
1.279, 0.044	1.279, 0.026
1.280, 0.044	1.280, 0.026
1.280, 0.044	1.280, 0.026
1.281, 0.044	1.281, 0.026
1.281, 0.044	1.281, 0.026
1.282, 0.044	1.282, 0.026
1.283, 0.044	1.283, 0.026
1.283, 0.044	1.283, 0.026
1.284, 0.044	1.284, 0.026
1.284, 0.044	1.284, 0.026
1.285, 0.044	1.285, 0.026
1.285, 0.044	1.285, 0.026
1.286, 0.044	1.286, 0.026
1.286, 0.044	1.286, 0.026
1.287, 0.044	1.287, 0.026
1.287, 0.044	1.287, 0.026
1.288, 0.044	1.288, 0.026
1.288, 0.044	1.288, 0.026
1.289, 0.044	1.289, 0.026
1.290, 0.044	1.290, 0.026
1.290, 0.044	1.290, 0.026
1.291, 0.044	1.291, 0.026
1.291, 0.044	1.291, 0.026
1.292, 0.044	1.292, 0.026
1.292, 0.044	1.292, 0.026
1.293, 0.044	1.293, 0.026
1.293, 0.044	1.293, 0.026
1.294, 0.044	1.294, 0.026
1.294, 0.044	1.294, 0.026
1.295, 0.044	1.295, 0.026
1.295, 0.044	1.295, 0.026
1.296, 0.044	1.296, 0.026
1.297, 0.044	1.297, 0.026
1.297, 0.044	1.297, 0.026
1.298, 0.044	1.298, 0.026
1.298, 0.044	1.298, 0.025
1.299, 0.044	1.299, 0.025
1.299, 0.044	1.299, 0.025
1.300, 0.044	1.300, 0.025
1.300, 0.044	1.300, 0.025
1.301, 0.044	1.301, 0.025
1.301, 0.044	1.301, 0.025
1.302, 0.044	1.302, 0.025
1.302, 0.044	1.302, 0.025
1.303, 0.044	1.303, 0.025
1.304, 0.044	1.304, 0.025
1.304, 0.044	1.304, 0.025
1.305, 0.044	1.305, 0.025
1.305, 0.044	1.305, 0.025
1.306, 0.044	1.306, 0.025
1.306, 0.044	1.306, 0.025
1.307, 0.044	1.307, 0.025
1.307, 0.044	1.307, 0.025
1.308, 0.044	1.308, 0.025
1.308, 0.044	1.308, 0.025
1.309, 0.044	1.309, 0.025
1.309, 0.044	1.309, 0.024
1.310, 0.044	1.310, 0.024
1.311, 0.044	1.311, 0.024
1.311, 0.044	1.311, 0.024
1.312, 0.044	1.312, 0.024
1.312, 0.044	1.312, 0.024
1.313, 0.044	1.313, 0.024
1.313, 0.044	1.313, 0.024
1.314, 0.044	1.314, 0.024
1.314, 0.044	1.314, 0.024
1.315, 0.044	1.315, 0.024
1.315, 0.044	1.315, 0.024
1.316, 0.044	1.316, 0.024
1.317, 0.045	1.317, 0.024
1.317, 0.045	1.317, 0.024
1.318, 0.045	1.318, 0.023
1.318, 0.045	1.318, 0.023
1.319, 0.045	1.319, 0.023
1.319, 0.045	1.319, 0.023
1.320, 0.045	1.320, 0.023
1.320, 0.045	1.320, 0.023
1.321, 0.045	1.321, 0.023
1.321, 0.045	1.321, 0.023
1.322, 0.045	1.322, 0.023
1.322, 0.045	1.322, 0.023
1.323, 0.045	1.323, 0.023
1.324, 0.045	1.324, 0.023
1.324, 0.045	1.324, 0.022
1.325, 0.045	1.325, 0.022
1.325, 0.045	1.325, 0.022
1.326, 0.045	1.326, 0.022
1.326, 0.045	1.326, 0.022
1.327, 0.045	1.327, 0.022
1.327, 0.045	1.327, 0.022
1.328, 0.045	1.328, 0.022
1.328, 0.045	1.328, 0.022
1.329, 0.045	1.329, 0.022
1.329, 0.045	1.329, 0.022
1.330, 0.045	1.330, 0.021
1.331, 0.045	1.331, 0.021
1.331, 0.045	1.331, 0.021
1.332, 0.045	1.332, 0.021
1.332, 0.045	1.332, 0.021
1.333, 0.045	1.333, 0.021
1.333, 0.045	1.333, 0.021
1.334, 0.045	1.334, 0.021
1.334, 0.045	1.334, 0.021
1.335, 0.045	1.335, 0.021
1.335, 0.045	1.335, 0.020
1.336, 0.045	1.336, 0.020
1.337, 0.045	1.337, 0.020
1.337, 0.045	1.337, 0.020
1.338, 0.045	1.338, 0.020
1.338, 0.045	1.338, 0.020
1.339, 0.045	1.339, 0.020
1.339, 0.045	1.339, 0.020
1.340, 0.045	1.340, 0.020
1.340, 0.045	1.340, 0.019
1.341, 0.045	1.341, 0.019
1.341, 0.045	1.341, 0.019
1.342, 0.045	1.342, 0.019
1.342, 0.045	1.342, 0.019
1.343, 0.045	1.343, 0.019
1.344, 0.045	1.344, 0.019
1.344, 0.045	1.344, 0.019
1.345, 0.045	1.345, 0.019
1.345, 0.045	1.345, 0.019
1.346, 0.045	1.346, 0.018
1.346, 0.045	1.346, 0.018
1.347, 0.045	1.347, 0.018
1.347, 0.045	1.347, 0.018
1.348, 0.045	1.348, 0.018
1.348, 0.045	1.348, 0.018
1.349, 0.045	1.349, 0.018
1.349, 0.045	1.349, 0.018
1.350, 0.045	1.350, 0.018
1.351, 0.045	1.351, 0.017
1.351, 0.045	1.351, 0.017
1.352, 0.045	1.352, 0.017
1.352, 0.045	1.352, 0.017
1.353, 0.045	1.353, 0.017
1.353, 0.045	1.353, 0.017
1.354, 0.045	1.354, 0.017
1.354, 0.045	1.354, 0.017
1.355, 0.045	1.355, 0.016
1.355, 0.045	1.355, 0.016
1.356, 0.045	1.356, 0.016
1.356, 0.045	1.356, 0.016
1.357, 0.045	1.357, 0.016
1.358, 0.045	1.358, 0.016
1.358, 0.045	1.358, 0.016
1.359, 0.045	1.359, 0.016
1.359, 0.045	1.359, 0.016
1.360, 0.045	1.360, 0.015
1.360, 0.045	1.360, 0.015
1.361, 0.045	1.361, 0.015
1.361, 0.045	1.361, 0.015
1.362, 0.045	1.362, 0.015
1.362, 0.045	1.362, 0.015
1.363, 0.045	1.363, 0.015
1.363, 0.045	1.363, 0.015
1.364, 0.045	1.364, 0.015
1.365, 0.045	1.365, 0.014
1.365, 0.045	1.365, 0.014
1.366, 0.045	1.366, 0.014
1.366, 0.045	1.366, 0.014
1.367, 0.045	1.367, 0.014
1.367, 0.045	1.367, 0.014
1.368, 0.045	1.368, 0.014
1.368, 0.045	1.368, 0.014
1.369, 0.045	1.369, 0.014
1.369, 0.046	1.369, 0.013
1.370, 0.046	1.370, 0.013
1.371, 0.046	1.371, 0.013
1.371, 0.046	1.371, 0.013
1.372, 0.046	1.372, 0.013
1.372, 0.046	1.372, 0.013
1.373, 0.046	1.373, 0.013
1.373, 0.046	1.373, 0.013
1.374, 0.046	1.374, 0.013
1.374, 0.046	1.374, 0.012
1.375, 0.046	1.375, 0.012
1.375, 0.046	1.375, 0.012
1.376, 0.046	1.376, 0.012
1.376, 0.046	1.376, 0.012
1.377, 0.046	1.377, 0.012
1.378, 0.046	1.378, 0.012
1.378, 0.046	1.378, 0.012
1.379, 0.046	1.379, 0.012
1.379, 0.046	1.379, 0.012
1.380, 0.046	1.380, 0.011
1.380, 0.046	1.380, 0.011
1.381, 0.046	1.381, 0.011
1.381, 0.046	1.381, 0.011
1.382, 0.046	1.382, 0.011
1.382, 0.046	1.382, 0.011
1.383, 0.046	1.383, 0.011
1.383, 0.046	1.383, 0.011
1.384, 0.046	1.384, 0.011
1.385, 0.046	1.385, 0.010
1.385, 0.046	1.385, 0.010
1.386, 0.046	1.386, 0.010
1.386, 0.046	1.386, 0.010
1.387, 0.046	1.387, 0.010
1.387, 0.046	1.387, 0.010
1.388, 0.046	1.388, 0.010
1.388, 0.046	1.388, 0.010
1.389, 0.046	1.389, 0.010
1.389, 0.046	1.389, 0.010
1.390, 0.046	1.390, 0.010
1.391, 0.046	1.391, 0.009
1.391, 0.046	1.391, 0.009
1.392, 0.046	1.392, 0.009
1.392, 0.046	1.392, 0.009
1.393, 0.046	1.393, 0.009
1.393, 0.046	1.393, 0.009
1.394, 0.046	1.394, 0.009
1.394, 0.046	1.394, 0.009
1.395, 0.046	1.395, 0.009
1.395, 0.046	1.395, 0.009
1.396, 0.046	1.396, 0.009
1.396, 0.046	1.396, 0.008
1.397, 0.046	1.397, 0.008
1.398, 0.046	1.398, 0.008
1.398, 0.046	1.398, 0.008
1.399, 0.046	1.399, 0.008
1.399, 0.046	1.399, 0.008
1.400, 0.046	1.400, 0.008
1.400, 0.046	1.400, 0.008
1.401, 0.046	1.401, 0.008
1.401, 0.046	1.401, 0.008
1.402, 0.046	1.402, 0.008
1.402, 0.046	1.402, 0.008
1.403, 0.046	1.403, 0.007
1.403, 0.046	1.403, 0.007
1.404, 0.046	1.404, 0.007
1.405, 0.046	1.405, 0.007
1.405, 0.046	1.405, 0.007
1.406, 0.046	1.406, 0.007
1.406, 0.046	1.406, 0.007
1.407, 0.046	1.407, 0.007
